Timestamp,Date,Rank,Time Played (hours),Score,Tier,Income Per Hour,GTA+,Kosatka,Sparrow,Agency,Acid Lab,Nightclub,Bunker,Auto Shop,Avg Stat,Cayo Completions,Heist Ready %
1768053723403,2026-01-10T14:02:03.403Z,33,60,59,C,646667,Yes,Yes,Yes,Yes,Yes,No,No,No,2.3,5,16.666666666666664
1768053841369,2026-01-10T14:04:01.369Z,33,60,59,C,646667,Yes,Yes,Yes,Yes,Yes,No,No,No,2.3,5,16.666666666666664
1768054281239,2026-01-10T14:11:21.239Z,33,60,61,B,646667,Yes,Yes,Yes,Yes,Yes,Yes,No,No,2.3,5,33.33333333333333
1768055036905,2026-01-10T14:23:56.905Z,33,60,61,B,646667,Yes,Yes,Yes,Yes,Yes,Yes,No,No,2.5,5,33.33333333333333
1768056822292,2026-01-10T14:53:42.292Z,33,61,61,B,646667,Yes,Yes,Yes,Yes,Yes,Yes,No,No,3.3,5,33.33333333333333
1768057700822,2026-01-10T15:08:20.822Z,33,61,80,A+,1090000,Yes,Yes,Yes,Yes,Yes,Yes,No,No,3.3,5,33.33333333333333
1768057723997,2026-01-10T15:08:43.997Z,33,61,80,A+,1090000,Yes,Yes,Yes,Yes,Yes,Yes,No,No,3.3,5,33.33333333333333
1768058288397,2026-01-10T15:18:08.397Z,33,61,80,A+,1090000,Yes,Yes,Yes,Yes,Yes,Yes,No,No,3.3,5,33.33333333333333
1768058510122,2026-01-10T15:21:50.122Z,33,61,80,A+,1090000,Yes,Yes,Yes,Yes,Yes,Yes,No,No,3.3,5,33.33333333333333
1768059554686,2026-01-10T15:39:14.686Z,33,61,80,A+,1090000,Yes,Yes,Yes,Yes,Yes,Yes,No,No,3.3,5,33.33333333333333
1768062061930,2026-01-10T16:21:01.930Z,33,61,62,B,646667,Yes,Yes,Yes,Yes,Yes,Yes,No,No,3.3,5,33.33333333333333
1768062140934,2026-01-10T16:22:20.934Z,33,61,62,B,646667,Yes,Yes,Yes,Yes,Yes,Yes,No,No,3.3,5,33.33333333333333